EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
3473,2,1,gamma,0.676597,Detector,1
3494,3,1,gamma,0.0486419,Detector,1
3524,2,1,gamma,0.692131,Detector,1
3544,2,1,gamma,0.209741,Detector,1
3615,2,1,gamma,0.016392,Detector,1
3627,2,1,gamma,0.789455,Detector,1
3628,5,3,gamma,0.056402,Detector,1
3706,6,2,gamma,0.0576858,Detector,1
3716,3,1,gamma,0.229382,Detector,1
3731,2,1,gamma,0.580751,Detector,1
3740,2,1,gamma,0.0638309,Detector,1
3743,2,1,gamma,0.0546003,Detector,1
3754,2,1,gamma,0.0421005,Detector,1
3763,5,1,gamma,0.273089,Detector,1
3763,2,1,gamma,0.0380268,Detector,1
3794,2,1,gamma,0.521877,Detector,1
3816,2,1,gamma,0.0702751,Detector,1
3819,2,1,gamma,0.804689,Detector,1
3830,2,1,gamma,0.217685,Detector,1
3841,3,1,gamma,0.216087,Detector,1
3875,2,1,gamma,0.662612,Detector,1
3925,5,1,gamma,0.116171,Detector,1
3944,3,1,gamma,0.0728446,Detector,1
3962,3,1,gamma,0.271382,Detector,1
4002,7,1,gamma,0.0494041,Detector,1
4004,2,1,gamma,0.0470404,Detector,1
4008,7,2,gamma,0.044354,Detector,1
4017,7,1,gamma,0.143851,Detector,1
4018,6,1,gamma,0.199463,Detector,1
4036,6,1,gamma,0.0591207,Detector,1
4094,4,1,gamma,0.367458,Detector,1
4094,3,1,gamma,0.0310169,Detector,1
4101,14,5,gamma,0.0576858,Detector,1
4125,2,1,gamma,0.223396,Detector,1
4133,6,1,gamma,0.0796854,Detector,1
4139,2,1,gamma,0.452972,Detector,1
4145,2,1,gamma,0.624199,Detector,1
4185,2,1,gamma,0.0399993,Detector,1
4212,2,1,gamma,0.120823,Detector,1
4240,2,1,gamma,0.08107,Detector,1
4250,2,1,gamma,0.0985429,Detector,1
4282,2,1,gamma,0.0578334,Detector,1
4291,2,1,gamma,1.14391,Detector,1
4303,5,1,gamma,0.462337,Detector,1
4303,3,1,gamma,0.395131,Detector,1
4310,3,1,gamma,0.0555433,Detector,1
4326,2,1,gamma,0.127547,Detector,1
4339,4,1,gamma,0.0674013,Detector,1
4349,2,1,gamma,0.10086,Detector,1
4369,2,1,gamma,0.150518,Detector,1
4403,3,1,gamma,0.926672,Detector,1
4407,3,1,gamma,0.421059,Detector,1
4409,3,1,gamma,0.275166,Detector,1
4453,2,1,gamma,1.19647,Detector,1
4470,2,1,gamma,0.199846,Detector,1
4471,2,1,gamma,0.360379,Detector,1
4472,4,1,gamma,0.707245,Detector,1
4483,2,1,gamma,0.0362308,Detector,1
4488,2,1,gamma,0.457198,Detector,1
4519,5,2,gamma,0.0653809,Detector,1
4526,3,1,gamma,0.442243,Detector,1
4550,2,1,gamma,1.17868,Detector,1
