EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
11408,2,1,gamma,0.479632,Detector,1
11416,2,1,gamma,0.205943,Detector,1
11449,2,1,gamma,0.333954,Detector,1
11453,2,1,gamma,1.23201,Detector,1
11456,2,1,gamma,0.66255,Detector,1
11465,2,1,gamma,2.39441,Detector,1
11544,2,1,gamma,0.428264,Detector,1
11590,2,1,gamma,1.04788,Detector,1
11597,2,1,gamma,0.819987,Detector,1
11644,2,1,gamma,0.557146,Detector,1
11660,2,1,gamma,0.580247,Detector,1
11681,2,1,gamma,0.976859,Detector,1
11709,2,1,gamma,1.83742,Detector,1
11738,2,1,gamma,0.122227,Detector,1
11749,2,1,gamma,0.150078,Detector,1
11820,2,1,gamma,0.10794,Detector,1
11821,2,1,gamma,0.375295,Detector,1
11842,2,1,gamma,0.180884,Detector,1
11900,2,1,gamma,1.10352,Detector,1
11931,2,1,gamma,0.629592,Detector,1
11940,2,1,gamma,0.512373,Detector,1
11959,2,1,gamma,0.393958,Detector,1
11998,2,1,gamma,0.153909,Detector,1
12012,2,1,gamma,1.09589,Detector,1
12029,3,1,gamma,0.162276,Detector,1
12066,2,1,gamma,1.59733,Detector,1
12078,2,1,gamma,0.273414,Detector,1
12088,2,1,gamma,0.288599,Detector,1
12100,2,1,gamma,0.170821,Detector,1
12119,2,1,gamma,0.301557,Detector,1
12190,2,1,gamma,0.390154,Detector,1
12196,2,1,gamma,0.117521,Detector,1
12261,2,1,gamma,0.428688,Detector,1
12298,2,1,gamma,0.259216,Detector,1
12316,2,1,gamma,0.3708,Detector,1
12362,2,1,gamma,0.211082,Detector,1
12363,2,1,gamma,0.292033,Detector,1
12389,2,1,gamma,0.273656,Detector,1
12392,2,1,gamma,0.205103,Detector,1
12398,2,1,gamma,0.131445,Detector,1
12401,2,1,gamma,0.163873,Detector,1
12448,2,1,gamma,0.982734,Detector,1
12457,2,1,gamma,1.31939,Detector,1
12533,2,1,gamma,0.384008,Detector,1
12539,2,1,gamma,0.144859,Detector,1
12542,2,1,gamma,0.306413,Detector,1
12581,2,1,gamma,0.282567,Detector,1
12584,2,1,gamma,0.280894,Detector,1
12595,2,1,gamma,0.204518,Detector,1
12609,2,1,gamma,1.33006,Detector,1
12611,2,1,gamma,0.377634,Detector,1
12616,2,1,gamma,0.411218,Detector,1
12638,2,1,gamma,0.253241,Detector,1
12651,2,1,gamma,1.65432,Detector,1
12665,2,1,gamma,2.13197,Detector,1
12669,2,1,gamma,0.303933,Detector,1
12692,2,1,gamma,0.117362,Detector,1
12693,2,1,gamma,0.424166,Detector,1
12707,2,1,gamma,0.517951,Detector,1
12779,2,1,gamma,0.133419,Detector,1
12822,2,1,gamma,1.22931,Detector,1
