EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
1240,2,1,gamma,0.277456,Detector,1
1245,2,1,gamma,1.52355,Detector,1
1261,2,1,gamma,0.554547,Detector,1
1263,2,1,gamma,2.12384,Detector,1
1270,3,1,gamma,0.125526,Detector,1
1271,4,2,gamma,0.7537,Detector,1
1271,3,2,gamma,0.2427,Detector,1
1275,2,1,gamma,0.853726,Detector,1
1278,3,1,gamma,0.383893,Detector,1
1279,2,1,gamma,0.151293,Detector,1
1286,2,1,gamma,0.129955,Detector,1
1290,2,1,gamma,0.658843,Detector,1
1291,2,1,gamma,0.127552,Detector,1
1293,2,1,gamma,0.949172,Detector,1
1301,2,1,gamma,0.537187,Detector,1
1303,4,1,gamma,0.976038,Detector,1
1305,2,1,gamma,1.6613,Detector,1
1306,2,1,gamma,0.531009,Detector,1
1311,2,1,gamma,2.07309,Detector,1
1318,2,1,gamma,0.249149,Detector,1
1326,3,1,gamma,0.148929,Detector,1
1326,2,1,gamma,1.07059,Detector,1
1331,4,1,gamma,0.167465,Detector,1
1331,2,1,gamma,0.624294,Detector,1
1333,2,1,gamma,0.618937,Detector,1
1339,2,1,gamma,3.01978,Detector,1
1350,6,1,gamma,0.229486,Detector,1
1350,5,1,gamma,0.40214,Detector,1
1350,2,1,gamma,0.150338,Detector,1
1358,2,1,gamma,0.560862,Detector,1
1362,2,1,gamma,0.621577,Detector,1
1363,4,1,gamma,0.433521,Detector,1
1364,2,1,gamma,1.73474,Detector,1
1373,2,1,gamma,0.252196,Detector,1
1374,2,1,gamma,0.213479,Detector,1
1376,3,1,gamma,0.888031,Detector,1
1376,2,1,gamma,1.68035,Detector,1
1377,4,1,gamma,0.398048,Detector,1
1377,3,1,gamma,0.878301,Detector,1
1377,2,1,gamma,1.01228,Detector,1
1379,2,1,gamma,0.220719,Detector,1
1381,2,1,gamma,0.660265,Detector,1
1384,2,1,gamma,0.900655,Detector,1
1385,2,1,gamma,0.255097,Detector,1
1388,3,1,gamma,0.456201,Detector,1
1396,2,1,gamma,0.163034,Detector,1
1400,2,1,gamma,1.53762,Detector,1
1406,3,1,gamma,0.235611,Detector,1
1406,2,1,gamma,0.575243,Detector,1
1409,3,1,gamma,1.12808,Detector,1
1409,2,1,gamma,0.366409,Detector,1
1410,3,1,gamma,0.260124,Detector,1
1413,2,1,gamma,2.65849,Detector,1
1422,2,1,gamma,0.531281,Detector,1
1423,2,1,gamma,1.3636,Detector,1
1424,2,1,gamma,1.98165,Detector,1
1428,3,1,gamma,0.154462,Detector,1
1428,2,1,gamma,0.0957695,Detector,1
1431,2,1,gamma,1.11633,Detector,1
1438,4,2,gamma,0.308461,Detector,1
1438,3,2,gamma,0.452948,Detector,1
1442,2,1,gamma,0.766538,Detector,1
1443,3,1,gamma,0.512107,Detector,1
1444,2,1,gamma,0.745478,Detector,1
1447,2,1,gamma,0.392238,Detector,1
1449,3,1,gamma,0.80618,Detector,1
1450,2,1,gamma,0.394763,Detector,1
1457,3,1,gamma,2.15482,Detector,1
1457,2,1,gamma,3.60043,Detector,1
1461,2,1,gamma,0.100632,Detector,1
1479,2,1,gamma,0.68672,Detector,1
1481,2,1,gamma,0.607997,Detector,1
1487,2,1,gamma,0.233269,Detector,1
1488,3,1,gamma,0.231589,Detector,1
1491,2,1,gamma,0.655081,Detector,1
1493,2,1,gamma,0.619144,Detector,1
1505,3,1,gamma,0.205265,Detector,1
1508,2,1,gamma,0.632516,Detector,1
1522,2,1,gamma,0.59043,Detector,1
1523,3,1,gamma,0.348884,Detector,1
1529,2,1,gamma,0.198504,Detector,1
1531,2,1,gamma,0.497596,Detector,1
1532,2,1,gamma,0.527173,Detector,1
1543,2,1,gamma,0.452774,Detector,1
1557,2,1,gamma,1.93335,Detector,1
1563,2,1,gamma,0.294371,Detector,1
1571,2,1,gamma,0.185149,Detector,1
1582,2,1,gamma,0.535605,Detector,1
1583,2,1,gamma,0.373836,Detector,1
1586,2,1,gamma,0.312297,Detector,1
1599,2,1,gamma,0.127288,Detector,1
1603,2,1,gamma,0.274605,Detector,1
1604,2,1,gamma,0.498597,Detector,1
1605,2,1,gamma,3.13455,Detector,1
1606,4,1,gamma,0.246264,Detector,1
1606,3,1,gamma,0.143298,Detector,1
1606,2,1,gamma,1.53162,Detector,1
1607,2,1,gamma,0.551064,Detector,1
1608,4,1,gamma,0.911778,Detector,1
1610,2,1,gamma,1.9688,Detector,1
1611,2,1,gamma,0.500323,Detector,1
1612,2,1,gamma,5.78778,Detector,1
1625,2,1,gamma,1.70567,Detector,1
1654,2,1,gamma,2.12304,Detector,1
1661,2,1,gamma,0.596956,Detector,1
1662,2,1,gamma,0.843019,Detector,1
1666,2,1,gamma,0.253423,Detector,1
1673,2,1,gamma,0.802166,Detector,1
1674,2,1,gamma,0.542124,Detector,1
1683,2,1,gamma,1.00968,Detector,1
1686,2,1,gamma,0.284835,Detector,1
1688,2,1,gamma,0.643255,Detector,1
1709,2,1,gamma,0.516967,Detector,1
1711,2,1,gamma,0.819977,Detector,1
1715,3,1,gamma,0.370724,Detector,1
1719,2,1,gamma,0.472983,Detector,1
1726,2,1,gamma,2.33439,Detector,1
1728,3,1,gamma,0.36155,Detector,1
1731,2,1,gamma,1.12369,Detector,1
1734,2,1,gamma,0.377326,Detector,1
1743,3,1,gamma,0.770426,Detector,1
1744,2,1,gamma,0.154434,Detector,1
1746,2,1,gamma,2.82081,Detector,1
1748,2,1,gamma,1.54305,Detector,1
1750,3,1,gamma,0.215266,Detector,1
1750,2,1,gamma,0.729415,Detector,1
1751,2,1,gamma,1.07176,Detector,1
1758,3,1,gamma,0.398599,Detector,1
1759,3,1,gamma,0.61106,Detector,1
1759,2,1,gamma,0.956806,Detector,1
1760,2,1,gamma,0.152833,Detector,1
1762,2,1,gamma,0.593274,Detector,1
1766,2,1,gamma,0.217981,Detector,1
1769,2,1,gamma,1.09263,Detector,1
1772,3,1,gamma,1.2256,Detector,1
1772,2,1,gamma,0.386445,Detector,1
1776,2,1,gamma,0.813086,Detector,1
1779,2,1,gamma,0.48156,Detector,1
1780,2,1,gamma,0.825202,Detector,1
1781,2,1,gamma,0.705995,Detector,1
1787,3,1,gamma,0.161642,Detector,1
1787,2,1,gamma,1.02541,Detector,1
1799,2,1,gamma,0.955753,Detector,1
1802,2,1,gamma,0.458713,Detector,1
1806,2,1,gamma,0.460594,Detector,1
1811,3,1,gamma,0.257904,Detector,1
1824,3,1,gamma,0.588136,Detector,1
1825,3,1,gamma,1.3427,Detector,1
1825,2,1,gamma,0.143639,Detector,1
1827,2,1,gamma,0.593029,Detector,1
1828,2,1,gamma,0.240279,Detector,1
1836,2,1,gamma,1.31806,Detector,1
1837,2,1,gamma,0.265666,Detector,1
1838,2,1,gamma,0.533741,Detector,1
1840,2,1,gamma,0.133723,Detector,1
1845,3,2,gamma,0.147339,Detector,1
1847,2,1,gamma,0.553002,Detector,1
1849,2,1,gamma,0.534929,Detector,1
1854,2,1,gamma,0.167397,Detector,1
1863,2,1,gamma,1.48401,Detector,1
1864,4,1,gamma,0.169081,Detector,1
1865,2,1,gamma,0.922165,Detector,1
1866,2,1,gamma,0.683011,Detector,1
1867,2,1,gamma,0.157205,Detector,1
1868,2,1,gamma,0.173528,Detector,1
1872,2,1,gamma,0.131927,Detector,1
1882,2,1,gamma,1.04941,Detector,1
1888,2,1,gamma,0.355364,Detector,1
1889,3,1,gamma,1.3013,Detector,1
1889,2,1,gamma,2.28553,Detector,1
1902,2,1,gamma,0.800794,Detector,1
1904,2,1,gamma,0.599792,Detector,1
1917,2,1,gamma,1.21408,Detector,1
1923,2,1,gamma,0.52058,Detector,1
1927,2,1,gamma,0.601895,Detector,1
1931,5,1,gamma,0.308387,Detector,1
1931,2,1,gamma,0.283594,Detector,1
1937,3,1,gamma,0.249324,Detector,1
1938,2,1,gamma,0.934499,Detector,1
1940,3,1,gamma,0.325307,Detector,1
1941,2,1,gamma,0.454544,Detector,1
1942,3,1,gamma,0.773083,Detector,1
1942,2,1,gamma,0.562376,Detector,1
1943,2,1,gamma,0.202011,Detector,1
1945,3,1,gamma,1.29393,Detector,1
1947,2,1,gamma,0.340996,Detector,1
1954,2,1,gamma,1.91037,Detector,1
1958,2,1,gamma,0.325193,Detector,1
1959,2,1,gamma,0.22214,Detector,1
1965,2,1,gamma,0.98745,Detector,1
1973,2,1,gamma,0.18771,Detector,1
1992,2,1,gamma,0.564258,Detector,1
1993,2,1,gamma,0.684586,Detector,1
1994,3,1,gamma,0.513049,Detector,1
1994,2,1,gamma,0.370801,Detector,1
1995,2,1,gamma,0.360693,Detector,1
2016,2,1,gamma,1.35728,Detector,1
2021,2,1,gamma,0.321695,Detector,1
2024,2,1,gamma,1.75233,Detector,1
2031,3,1,gamma,0.209174,Detector,1
2031,2,1,gamma,0.533651,Detector,1
2035,2,1,gamma,0.311259,Detector,1
2036,2,1,gamma,0.164714,Detector,1
2041,2,1,gamma,0.652018,Detector,1
2046,2,1,gamma,0.40053,Detector,1
2048,2,1,gamma,0.277556,Detector,1
2049,2,1,gamma,0.306198,Detector,1
2051,2,1,gamma,0.629034,Detector,1
2063,2,1,gamma,0.504176,Detector,1
2065,2,1,gamma,1.67605,Detector,1
2071,2,1,gamma,0.8601,Detector,1
2072,2,1,gamma,0.924998,Detector,1
2080,4,1,gamma,0.179961,Detector,1
2087,3,1,gamma,0.242642,Detector,1
2087,2,1,gamma,0.955949,Detector,1
2089,2,1,gamma,2.84968,Detector,1
2093,2,1,gamma,0.149635,Detector,1
2100,2,1,gamma,1.98642,Detector,1
2101,2,1,gamma,0.33993,Detector,1
2114,2,1,gamma,0.705374,Detector,1
2118,2,1,gamma,0.660198,Detector,1
2125,2,1,gamma,0.171623,Detector,1
2131,2,1,gamma,0.229492,Detector,1
2153,2,1,gamma,1.3131,Detector,1
2154,2,1,gamma,0.511707,Detector,1
2164,2,1,gamma,0.178257,Detector,1
2166,2,1,gamma,0.526501,Detector,1
2168,2,1,gamma,0.479133,Detector,1
2169,2,1,gamma,3.85844,Detector,1
2173,3,1,gamma,1.79762,Detector,1
2173,2,1,gamma,0.710733,Detector,1
2175,2,1,gamma,0.94456,Detector,1
2185,2,1,gamma,0.209047,Detector,1
2189,2,1,gamma,3.17659,Detector,1
2196,2,1,gamma,0.130289,Detector,1
2202,2,1,gamma,0.460505,Detector,1
2208,2,1,gamma,1.30415,Detector,1
2214,2,1,gamma,1.14184,Detector,1
2219,2,1,gamma,0.406957,Detector,1
2222,2,1,gamma,1.75221,Detector,1
2230,3,1,gamma,2.38162,Detector,1
2232,2,1,gamma,0.151485,Detector,1
2237,2,1,gamma,0.567232,Detector,1
2241,2,1,gamma,2.1366,Detector,1
2242,3,1,gamma,2.31609,Detector,1
2242,2,1,gamma,1.01776,Detector,1
2246,2,1,gamma,0.296851,Detector,1
