EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
12043,2,1,gamma,0.379154,Detector,1
12047,2,1,gamma,0.676037,Detector,1
12086,2,1,gamma,0.0374113,Detector,1
12117,2,1,gamma,0.0180787,Detector,1
12136,2,1,gamma,0.0485036,Detector,1
12213,2,1,gamma,0.111346,Detector,1
12280,2,1,gamma,0.0217245,Detector,1
12302,2,1,gamma,0.528245,Detector,1
12397,2,1,gamma,0.224961,Detector,1
12425,2,1,gamma,0.0395914,Detector,1
12429,2,1,gamma,0.588826,Detector,1
12536,2,1,gamma,0.641581,Detector,1
12554,2,1,gamma,1.15493,Detector,1
12557,2,1,gamma,0.232973,Detector,1
12683,2,1,gamma,1.40941,Detector,1
12739,2,1,gamma,0.0393535,Detector,1
12740,2,1,gamma,0.061075,Detector,1
12741,2,1,gamma,0.0647973,Detector,1
12743,2,1,gamma,1.60428,Detector,1
12763,2,1,gamma,0.0236408,Detector,1
12841,2,1,gamma,0.0230031,Detector,1
12955,2,1,gamma,0.157615,Detector,1
13056,2,1,gamma,0.0946321,Detector,1
13088,2,1,gamma,0.321843,Detector,1
13136,2,1,gamma,0.021198,Detector,1
13140,2,1,gamma,0.0510152,Detector,1
13163,2,1,gamma,0.0981687,Detector,1
13173,2,1,gamma,0.319614,Detector,1
13188,2,1,gamma,0.158103,Detector,1
13312,2,1,gamma,2.02253,Detector,1
13328,2,1,gamma,0.00793806,Detector,1
13357,2,1,gamma,0.0658284,Detector,1
13403,3,1,gamma,0.0175357,Detector,1
13403,2,1,gamma,0.162152,Detector,1
13464,2,1,gamma,0.0672796,Detector,1
13473,2,1,gamma,0.10421,Detector,1
13475,2,1,gamma,0.0145562,Detector,1
13493,2,1,gamma,0.533929,Detector,1
13498,2,1,gamma,0.0533694,Detector,1
13524,2,1,gamma,1.74922,Detector,1
13606,2,1,gamma,0.0831549,Detector,1
13608,2,1,gamma,0.0572363,Detector,1
13749,2,1,gamma,0.0140789,Detector,1
13778,2,1,gamma,0.158226,Detector,1
13818,2,1,gamma,0.0764483,Detector,1
13819,2,1,gamma,0.0261981,Detector,1
13829,2,1,gamma,2.03029,Detector,1
13877,2,1,gamma,0.182232,Detector,1
13946,2,1,gamma,0.0787814,Detector,1
