EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
58041,2,1,gamma,0.0228913,Detector,1
58407,2,1,gamma,0.620302,Detector,1
58438,2,1,gamma,0.130237,Detector,1
58510,2,1,gamma,0.36649,Detector,1
58564,2,1,gamma,0.250501,Detector,1
58581,2,1,gamma,0.321191,Detector,1
58613,2,1,gamma,0.243192,Detector,1
58692,2,1,gamma,0.197024,Detector,1
58792,2,1,gamma,0.0826569,Detector,1
58845,2,1,gamma,0.384899,Detector,1
59091,2,1,gamma,0.0427329,Detector,1
59261,2,1,gamma,0.192629,Detector,1
59309,2,1,gamma,1.06484,Detector,1
59379,2,1,gamma,0.0123385,Detector,1
59429,2,1,gamma,0.0719247,Detector,1
59594,2,1,gamma,0.0167656,Detector,1
59831,2,1,gamma,0.0154711,Detector,1
59845,2,1,gamma,0.0484535,Detector,1
59868,2,1,gamma,0.0185904,Detector,1
60491,2,1,gamma,0.149542,Detector,1
60502,2,1,gamma,0.0076046,Detector,1
60511,2,1,gamma,0.0452458,Detector,1
60648,2,1,gamma,0.0540589,Detector,1
60660,2,1,gamma,0.0334115,Detector,1
60974,2,1,gamma,2.01318,Detector,1
61027,2,1,gamma,0.169981,Detector,1
61064,2,1,gamma,0.0130983,Detector,1
61289,2,1,gamma,0.110043,Detector,1
61629,2,1,gamma,1.63337,Detector,1
61706,2,1,gamma,0.0239538,Detector,1
61821,2,1,gamma,0.0241584,Detector,1
62054,2,1,gamma,0.0996665,Detector,1
62106,2,1,gamma,0.0123401,Detector,1
62302,2,1,gamma,0.496078,Detector,1
62332,2,1,gamma,0.760021,Detector,1
62335,2,1,gamma,0.0106845,Detector,1
62381,2,1,gamma,0.0480925,Detector,1
62554,2,1,gamma,0.0151265,Detector,1
62604,2,1,gamma,0.190968,Detector,1
63120,2,1,gamma,0.243107,Detector,1
63284,2,1,gamma,0.016315,Detector,1
63494,2,1,gamma,6.18947,Detector,1
63605,2,1,gamma,0.0131522,Detector,1
63779,2,1,gamma,0.0186746,Detector,1
63801,2,1,gamma,0.396167,Detector,1
63998,2,1,gamma,0.0153189,Detector,1
64176,2,1,gamma,0.0477111,Detector,1
64486,2,1,gamma,0.00769759,Detector,1
64539,2,1,gamma,0.014905,Detector,1
64583,2,1,gamma,0.00709992,Detector,1
64676,2,1,gamma,0.287031,Detector,1
64903,2,1,gamma,0.0132861,Detector,1
65191,2,1,gamma,0.235365,Detector,1
65331,2,1,gamma,0.0113419,Detector,1
65591,2,1,gamma,1.49851,Detector,1
65738,2,1,gamma,0.0224167,Detector,1
65826,2,1,gamma,0.0451817,Detector,1
66049,2,1,gamma,0.0101622,Detector,1
66130,2,1,gamma,0.00624294,Detector,1
66158,2,1,gamma,0.205729,Detector,1
66235,2,1,gamma,0.0456752,Detector,1
66349,2,1,gamma,0.0109169,Detector,1
66402,2,1,gamma,1.06725,Detector,1
66417,2,1,gamma,0.0369072,Detector,1
66453,2,1,gamma,0.0158653,Detector,1
66654,2,1,gamma,0.0837583,Detector,1
66677,2,1,gamma,0.121056,Detector,1
66872,2,1,gamma,0.0118587,Detector,1
66926,2,1,gamma,0.013415,Detector,1
67032,2,1,gamma,0.987156,Detector,1
67515,2,1,gamma,0.131202,Detector,1
67735,2,1,gamma,0.0233338,Detector,1
67909,2,1,gamma,0.628145,Detector,1
67996,2,1,gamma,0.434441,Detector,1
68279,2,1,gamma,0.0350515,Detector,1
68447,2,1,gamma,0.0300792,Detector,1
68450,2,1,gamma,0.043486,Detector,1
68490,2,1,gamma,0.292006,Detector,1
68513,2,1,gamma,0.807905,Detector,1
68856,2,1,gamma,0.0877578,Detector,1
68991,2,1,gamma,0.0110093,Detector,1
69176,2,1,gamma,0.165435,Detector,1
69252,2,1,gamma,0.0470775,Detector,1
69590,2,1,gamma,0.0276426,Detector,1
69603,2,1,gamma,0.00863146,Detector,1
69613,2,1,gamma,1.93455,Detector,1
69819,2,1,gamma,0.0223892,Detector,1
69855,2,1,gamma,0.342556,Detector,1
69857,2,1,gamma,0.00924156,Detector,1
69916,2,1,gamma,0.655115,Detector,1
69943,2,1,gamma,1.06993,Detector,1
69949,2,1,gamma,0.0131333,Detector,1
70000,2,1,gamma,0.103733,Detector,1
