EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
5328,10,3,gamma,0.351457,Detector,1
5341,2,1,gamma,0.663317,Detector,1
5348,2,1,gamma,0.38829,Detector,1
5355,3,1,gamma,1.24417,Detector,1
5360,6,1,gamma,0.383798,Detector,1
5364,3,1,gamma,0.124756,Detector,1
5371,17,5,gamma,0.073039,Detector,1
5377,3,1,gamma,0.0511012,Detector,1
5382,5,1,gamma,0.0711536,Detector,1
5389,2,1,gamma,0.975721,Detector,1
5392,2,1,gamma,0.0873461,Detector,1
5394,3,1,gamma,0.608381,Detector,1
5395,4,1,gamma,0.421342,Detector,1
5398,21,1,gamma,0.0783943,Detector,1
5425,4,1,gamma,0.0618275,Detector,1
5432,4,3,gamma,0.0542661,Detector,1
5459,11,1,gamma,0.144498,Detector,1
5467,13,1,gamma,0.361373,Detector,1
5467,11,1,gamma,0.0651221,Detector,1
5471,7,1,gamma,0.289481,Detector,1
5481,4,1,gamma,0.0813105,Detector,1
5492,4,1,gamma,0.134747,Detector,1
5492,2,1,gamma,0.167598,Detector,1
5508,4,1,gamma,1.00254,Detector,1
5508,3,1,gamma,0.486469,Detector,1
5513,3,1,gamma,0.0684672,Detector,1
5521,5,1,gamma,0.268876,Detector,1
5531,2,1,gamma,0.121036,Detector,1
5534,7,1,gamma,0.112755,Detector,1
5539,2,1,gamma,0.940063,Detector,1
5554,4,1,gamma,0.0421329,Detector,1
5557,2,1,gamma,0.122189,Detector,1
5561,3,1,gamma,0.0563024,Detector,1
5578,3,1,gamma,0.101894,Detector,1
5581,16,4,gamma,0.07525,Detector,1
5593,19,1,gamma,0.071031,Detector,1
5595,3,1,gamma,0.0541508,Detector,1
5595,2,1,gamma,0.321591,Detector,1
5599,4,1,gamma,0.0672268,Detector,1
5599,3,1,gamma,0.0592373,Detector,1
5612,3,1,gamma,0.336909,Detector,1
5620,3,1,gamma,0.234008,Detector,1
5631,6,1,gamma,0.291706,Detector,1
5656,4,1,gamma,1.79985,Detector,1
