EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
17273,2,1,gamma,0.135106,Detector,1
17317,2,1,gamma,0.330836,Detector,1
17318,2,1,gamma,0.742968,Detector,1
17332,2,1,gamma,0.439117,Detector,1
17373,3,1,gamma,0.260008,Detector,1
17373,2,1,gamma,6.15893,Detector,1
17406,2,1,gamma,0.118832,Detector,1
17512,2,1,gamma,0.671127,Detector,1
17585,2,1,gamma,0.744976,Detector,1
17587,2,1,gamma,0.154066,Detector,1
17647,2,1,gamma,1.25779,Detector,1
17683,2,1,gamma,0.201721,Detector,1
17684,2,1,gamma,1.06653,Detector,1
17716,2,1,gamma,0.869629,Detector,1
17723,2,1,gamma,0.14405,Detector,1
17733,2,1,gamma,0.0984428,Detector,1
17789,2,1,gamma,0.277248,Detector,1
17844,2,1,gamma,0.403061,Detector,1
17851,2,1,gamma,0.958906,Detector,1
17874,2,1,gamma,0.12355,Detector,1
17879,2,1,gamma,0.498667,Detector,1
17903,2,1,gamma,0.181473,Detector,1
17921,2,1,gamma,1.95475,Detector,1
17925,2,1,gamma,0.175449,Detector,1
17972,2,1,gamma,0.302832,Detector,1
18040,2,1,gamma,0.53243,Detector,1
18054,2,1,gamma,0.793617,Detector,1
18159,2,1,gamma,0.384249,Detector,1
18162,2,1,gamma,0.458551,Detector,1
18164,2,1,gamma,0.153486,Detector,1
18189,3,1,gamma,0.605905,Detector,1
18198,2,1,gamma,0.0999785,Detector,1
18226,2,1,gamma,0.179543,Detector,1
18297,2,1,gamma,0.622913,Detector,1
18329,2,1,gamma,0.141649,Detector,1
18407,2,1,gamma,0.143088,Detector,1
18499,2,1,gamma,1.48209,Detector,1
18508,2,1,gamma,0.139087,Detector,1
18530,2,1,gamma,0.341246,Detector,1
18548,2,1,gamma,0.322215,Detector,1
18578,2,1,gamma,0.930232,Detector,1
18579,2,1,gamma,0.959182,Detector,1
18611,2,1,gamma,0.608481,Detector,1
18676,2,1,gamma,4.06301,Detector,1
18685,2,1,gamma,0.715374,Detector,1
18716,3,1,gamma,0.101472,Detector,1
18716,2,1,gamma,0.299558,Detector,1
18725,2,1,gamma,0.342901,Detector,1
18731,2,1,gamma,0.483964,Detector,1
18749,2,1,gamma,0.491028,Detector,1
18769,2,1,gamma,0.280292,Detector,1
18777,2,1,gamma,0.263015,Detector,1
18824,2,1,gamma,0.176608,Detector,1
18833,2,1,gamma,0.222994,Detector,1
18834,2,1,gamma,1.14952,Detector,1
18938,2,1,gamma,0.165068,Detector,1
18944,2,1,gamma,1.36029,Detector,1
18990,2,1,gamma,0.19059,Detector,1
19027,2,1,gamma,0.247935,Detector,1
19043,2,1,gamma,0.32988,Detector,1
19050,2,1,gamma,0.100463,Detector,1
19064,2,1,gamma,0.425502,Detector,1
19085,2,1,gamma,5.66498,Detector,1
19099,2,1,gamma,1.91634,Detector,1
19101,2,1,gamma,3.01736,Detector,1
19168,2,1,gamma,0.271874,Detector,1
19217,2,1,gamma,0.696942,Detector,1
19303,2,1,gamma,0.240222,Detector,1
19306,2,1,gamma,0.235242,Detector,1
19326,2,1,gamma,0.096953,Detector,1
19346,2,1,gamma,0.916222,Detector,1
19374,2,1,gamma,0.196216,Detector,1
19393,2,1,gamma,0.105462,Detector,1
19439,2,1,gamma,0.099537,Detector,1
19468,2,1,gamma,0.170905,Detector,1
19471,2,1,gamma,1.42361,Detector,1
19508,2,1,gamma,1.53442,Detector,1
19515,2,1,gamma,0.115025,Detector,1
19547,2,1,gamma,0.735903,Detector,1
19550,2,1,gamma,0.182354,Detector,1
19552,2,1,gamma,0.996441,Detector,1
19604,2,1,gamma,0.685955,Detector,1
19617,2,1,gamma,0.338001,Detector,1
19716,2,1,gamma,0.0971963,Detector,1
19797,2,1,gamma,0.175405,Detector,1
19835,2,1,gamma,0.132272,Detector,1
19897,2,1,gamma,2.77821,Detector,1
19903,2,1,gamma,0.308769,Detector,1
19908,2,1,gamma,0.328127,Detector,1
19929,2,1,gamma,0.442709,Detector,1
19958,2,1,gamma,0.109519,Detector,1
19962,2,1,gamma,0.397292,Detector,1
19965,2,1,gamma,0.119683,Detector,1
19987,2,1,gamma,0.214942,Detector,1
20008,2,1,gamma,0.198248,Detector,1
20033,2,1,gamma,0.160206,Detector,1
20040,2,1,gamma,0.133815,Detector,1
20047,2,1,gamma,0.629457,Detector,1
20056,2,1,gamma,4.04966,Detector,1
20072,2,1,gamma,0.951615,Detector,1
20128,2,1,gamma,0.120359,Detector,1
20130,2,1,gamma,0.36096,Detector,1
20202,2,1,gamma,0.262562,Detector,1
20234,2,1,gamma,0.599137,Detector,1
20292,2,1,gamma,0.0965635,Detector,1
20341,2,1,gamma,0.355761,Detector,1
20468,2,1,gamma,0.288682,Detector,1
20576,2,1,gamma,0.135074,Detector,1
20654,2,1,gamma,0.952826,Detector,1
20667,2,1,gamma,0.694347,Detector,1
20668,2,1,gamma,0.396953,Detector,1
20717,2,1,gamma,0.10536,Detector,1
20818,2,1,gamma,0.374134,Detector,1
20833,2,1,gamma,0.129525,Detector,1
20860,2,1,gamma,0.640163,Detector,1
20900,2,1,gamma,2.34962,Detector,1
20928,2,1,gamma,0.300806,Detector,1
20958,3,1,gamma,0.397898,Detector,1
